alpha,Re,Cd,Cl
0.2711864406779661,60000,1.1491746108834686,0.3646380114420321
-7.728813559322034,1000000,0.2976796710709532,-5.8168250080111585
-4.745762711864407,1000000,0.26337950828428,-5.0068994006135945
1.0847457627118644,5000000,0.25128259167049793,1.0596189163089547
0.7457627118644068,140000,0.8561762088797226,0.8960903362937547
-0.06779661016949153,60000,1.1864406779661016,-0.08135593220338982
-0.4745762711864407,140000,0.9625504412946426,-0.5748567810797593
0.3050847457627119,140000,0.995429752709586,0.291046281285486
-2.305084745762712,5000000,0.22826754815248315,-2.4483828202995404
1.4576271186440677,60000,0.6129383952169959,2.612447551437355
0.13559322033898305,5000000,0.2972881355932203,0.13559322033898305
-1.1864406779661016,60000,0.788135593220339,-1.9474576271186441
-1.4576271186440677,500000,0.4347015575457219,-1.8760191921229858
-1.7966101694915255,140000,0.24078557049143332,-3.092588978158602
-2.0,140000,0.14817915978079602,-3.3921624840629843
-6.237288135593221,1000000,0.28961796163911346,-5.726695912183074
-1.2203389830508475,500000,0.5153747735949582,-1.51593043481342
-1.3220338983050848,500000,0.4425460993653567,-1.6112983878815386
-0.9491525423728814,5000000,0.32716985470524995,-0.908349065367472
3.9322033898305087,1000000,0.28135593220338984,4.432203389830509
1.0847457627118644,60000,0.8615001011323101,1.7055893695241267
0.13559322033898305,1000000,0.46037151340837257,0.18499030898829327
-5.288135593220339,1000000,0.2530875585157044,-5.310230526812562
-0.9152542372881356,500000,0.6163207511457017,-1.0676253346217832
-0.13559322033898305,5000000,0.28730680112127843,-0.11393611577583881
4.610169491525424,1000000,0.3019305726929036,4.939709812318514
-0.847457627118644,500000,0.6640320991489902,-1.0018365689015036
7.186440677966102,5000000,0.1633763021113568,5.78878728197992
1.423728813559322,500000,0.44119915500919116,1.7367258327412933
-1.9661016949152543,140000,0.1449152542372881,-3.345762711864407
1.5932203389830508,60000,0.5347457627118644,2.8491525423728814
5.1525423728813555,5000000,0.15932806708874445,5.172364598715433
0.6440677966101694,60000,1.0438380228341648,0.8361317403826409
1.9322033898305084,140000,0.17560972274042005,3.261583604909381
1.11864406779661,140000,0.6734337748817608,1.5900943776791725
-3.6610169491525424,5000000,0.18063264236004614,-4.037516187836822
0.03389830508474576,60000,1.1968497730565415,-0.01672044123803902
1.7966101694915255,60000,0.39198957029106046,3.209758141764222
0.9152542372881356,60000,0.922449417736608,1.2933111640987085
1.7627118644067796,140000,0.2476417755958681,3.006776273065855
-1.2203389830508475,60000,0.7709618721775308,-2.031714952678146
3.5254237288135593,1000000,0.3039213332598064,4.01831336971318
-0.3050847457627119,60000,1.143133412837408,-0.34128619744417354
-1.5254237288135593,500000,0.3948114243729778,-1.957156940935538
0.4067796610169492,60000,1.0882669289967462,0.49372922266342184
-0.3728813559322034,60000,1.1254237288135593,-0.44745762711864406
-1.1864406779661016,500000,0.507391485922418,-1.47288737050523
6.101694915254237,5000000,0.17101694915254237,5.665254237288136
6.237288135593221,5000000,0.1940898276328002,5.713752421019351
-1.3898305084745763,140000,0.4601694915254237,-2.269491525423729
3.6610169491525424,1000000,0.2800905053090318,4.164411162864133
-2.5762711864406778,5000000,0.21493644938221904,-2.8335717800037443
3.7966101694915255,1000000,0.28208525627550396,4.298778538453055
-0.7796610169491526,500000,0.6935900505674422,-0.8671008708652657
-0.3389830508474576,60000,1.1255056655495033,-0.38108769718724494
-1.5932203389830508,500000,0.3296912854516333,-2.174632253147409
1.0847457627118644,500000,0.5661016949152542,1.31864406779661
0.5423728813559322,5000000,0.3105621228372196,0.5297898387761757
-5.288135593220339,5000000,0.18793297082130064,-5.304043669695585
-7.322033898305085,5000000,0.1466906540063075,-5.7955767986569855
-1.6271186440677967,5000000,0.2607593220986679,-1.7564431387426302
5.423728813559322,1000000,0.2692894394618335,5.364399103879277
1.9322033898305084,60000,0.2974576271186441,3.3915254237288135
3.389830508474576,1000000,0.29186888557473767,3.869163942197314
1.694915254237288,500000,0.292026113072906,2.3429176381845047
-1.152542372881356,140000,0.6672907023587332,-1.6819174488362658
-1.9322033898305084,500000,0.15254644326540592,-3.025654338397987
-1.694915254237288,60000,0.4490546798869602,-3.0132957474639204
-1.8305084745762712,500000,0.2187037869272375,-2.717786072470488
-5.288135593220339,5000000,0.17248105490449558,-5.2999351033319595
1.5932203389830508,500000,0.32437421183286363,2.1874754762088022
0.5423728813559322,140000,0.9330508474576271,0.6135593220338984
1.4915254237288136,1000000,0.41559322033898305,1.640677966101695
1.6271186440677967,5000000,0.2501340295085961,1.658936153018321
0.4745762711864407,500000,0.7586888148207485,0.44874363388123356
-2.0338983050847457,1000000,0.3750390248070337,-2.287062351045911
0.847457627118644,500000,0.6349939285031928,0.9795249392106942
-0.6101694915254238,60000,1.0556469602712903,-0.828380965684897
0.2033898305084746,140000,1.0112437743634606,0.21502057723366252
4.745762711864407,1000000,0.2750067943619145,5.087920592569669
0.1016949152542373,500000,0.77299233638091,0.07416983062380939
7.322033898305085,1000000,0.2832203389830509,5.85
0.2711864406779661,140000,0.9834085264275724,0.34302686885126127
0.9491525423728814,5000000,0.2832209786283427,0.9334885952722816
1.7627118644067796,500000,0.26580589779967256,2.5872226594172294
-1.9322033898305084,500000,0.1656385953253432,-2.9656741923575156
-0.4406779661016949,500000,0.765705033259923,-0.4748085362144394
6.508474576271187,1000000,0.28793528296635024,5.826592499074843
3.5254237288135593,5000000,0.18796160467418985,3.9001507499097694
0.3050847457627119,500000,0.8003396788961719,0.2711580927029344
-6.779661016949152,1000000,0.28334978851861764,-5.799419727549314
-4.067796610169491,5000000,0.17411423647162116,-4.424333560519005
-1.7966101694915255,140000,0.21338598072982706,-3.05398671747774
-0.7796610169491526,60000,0.9801817289447524,-1.1271760154763448
-0.2033898305084746,60000,1.1764643761160303,-0.2215098056295663
0.06779661016949153,140000,1.0191525423728813,0.07457627118644068
0.9491525423728814,500000,0.6152542372881356,1.1288135593220339
-1.0847457627118644,140000,0.6862569090835056,-1.4933363226347838
1.11864406779661,60000,0.8290224987007281,1.7840220100985642
-1.6610169491525424,60000,0.48920970181688217,-2.9780586683683143
6.779661016949152,5000000,0.17128850822480368,5.818613805476619
-2.983050847457627,1000000,0.3013559322033898,-3.477966101694915
2.983050847457627,1000000,0.34863678322107106,3.4442612806977273
1.423728813559322,60000,0.6307006003631257,2.493915225589249
3.1186440677966103,1000000,0.2570612441700261,3.599747531225696
-5.694915254237288,1000000,0.2723569187848641,-5.542171932443564
7.728813559322034,5000000,0.19269366633179325,5.809121325350627
4.610169491525424,5000000,0.17389830508474577,4.827118644067797
1.8983050847457628,5000000,0.2330542967806039,1.983889704100204
-1.2203389830508475,1000000,0.4345762711864407,-1.3423728813559324
-0.9830508474576272,500000,0.5804924833248303,-1.188045319622504
-1.5593220338983051,140000,0.30059192359450476,-2.6703785644965374
-0.4067796610169492,1000000,0.47966101694915253,-0.4474576271186441
1.3559322033898304,1000000,0.43795495869224405,1.4666795355398565
-0.6101694915254238,60000,1.0559322033898306,-0.7983050847457628
-0.1016949152542373,140000,1.013728813559322,-0.11186440677966103
1.3559322033898304,140000,0.4940677966101696,2.1677966101694914
1.4915254237288136,60000,0.5973205762771692,2.6863746554983194
-7.4576271186440675,1000000,0.2903720109941616,-5.824867073353602
-1.4915254237288136,500000,0.3841829969434376,-1.8824511985837065
0.5423728813559322,140000,0.9639734011071731,0.6498103089516927
-1.0847457627118644,60000,0.8343084700690027,-1.707163438111464
-0.4067796610169492,500000,0.7773232182447081,-0.42153673444213535
-1.2203389830508475,1000000,0.44950999389647117,-1.2912777030583913
3.7966101694915255,5000000,0.18406779661016948,4.196610169491525
-1.7627118644067796,500000,0.2560699663916866,-2.552241259558035
1.11864406779661,60000,0.823776788832682,1.834816408470546
0.576271186440678,60000,1.0788533226795112,0.7561385008711488
7.186440677966102,5000000,0.17979317175973877,5.8270561174360225
-0.847457627118644,500000,0.6369297094633264,-1.0115585508975926
0.9830508474576272,140000,0.7596233852659303,1.304607653963455
1.694915254237288,60000,0.47534632441366087,3.02462813363321
-1.4915254237288136,60000,0.6282973237826627,-2.625784686756287
-5.966101694915254,1000000,0.2564911447119591,-5.717034395995659
0.6101694915254238,500000,0.7244471143984784,0.612258102891535
-0.2711864406779661,5000000,0.2781472134037986,-0.3664875550738461
-3.2542372881355934,1000000,0.3274643030584963,-3.796947767242111
-1.2203389830508475,60000,0.7672320896331188,-1.9957145028615388
-1.0847457627118644,140000,0.6828767233551002,-1.543151544772735
1.9322033898305084,500000,0.1428071283959816,3.0082722617450752
1.3220338983050848,500000,0.47227664854290624,1.6385026632902533
-0.6101694915254238,60000,1.0596067019564614,-0.8135133800068967
-1.3898305084745763,60000,0.6673359547543856,-2.403628809087023
-1.3559322033898304,500000,0.4702568740758497,-1.709381300759186
-1.11864406779661,500000,0.5437883829861659,-1.3349503293846745
5.423728813559322,1000000,0.2992251396718472,5.442617681357114
-6.915254237288136,5000000,0.17915254237288136,-5.78728813559322
0.2711864406779661,140000,0.9866101694915255,0.2983050847457627
-1.0847457627118644,5000000,0.26064686938926523,-1.0935156832425623
-4.203389830508475,1000000,0.28586415194999987,-4.656695202541716
1.3559322033898304,140000,0.5109294874099598,2.1962224040331773
-1.3559322033898304,140000,0.4937871652634811,-2.179452163762158
0.4067796610169492,500000,0.7649036159874081,0.418454436886987
-5.966101694915254,1000000,0.2715372696323731,-5.697535675181835
1.3898305084745763,500000,0.4426184415599461,1.733283704025986
5.830508474576271,1000000,0.28259495796646783,5.574528711092878
0.3389830508474576,500000,0.7814224443466953,0.40163633403355536
2.0,140000,0.1404021836787099,3.388239620802426
0.2033898305084746,500000,0.7796610169491526,0.2033898305084746
-1.7627118644067796,5000000,0.2537931371094676,-1.8433992092080256
-1.0847457627118644,500000,0.5518229180149207,-1.316319652241044
-0.23728813559322035,60000,1.164745131141901,-0.32167169220488306
7.593220338983051,1000000,0.28220296558333036,5.8687984091178915
5.694915254237288,1000000,0.25970581296367373,5.504477488426455
0.06779661016949153,60000,1.1862382195950327,0.049624604334712816
-7.322033898305085,1000000,0.28856413081364213,-5.8121544224239345
-0.6101694915254238,500000,0.7046727225532429,-0.6082662563952498
-1.9322033898305084,500000,0.15521884462911587,-3.0344290075847185
-5.966101694915254,5000000,0.17,-5.63135593220339
-2.0,140000,0.13,-3.4
-2.711864406779661,1000000,0.32305084745762713,-3.1254237288135593
0.9152542372881356,500000,0.5918502603136848,1.017734927624338
0.4406779661016949,500000,0.7277839127992024,0.459269309480679
-7.864406779661017,5000000,0.18920719541891248,-5.8104661788108105
-3.9322033898305087,5000000,0.18135593220338983,-4.332203389830509
2.711864406779661,1000000,0.32305084745762713,3.1254237288135593
-0.7796610169491526,140000,0.8381355932203389,-0.9694915254237289
0.847457627118644,500000,0.6366445829542695,0.9702669968716323
5.288135593220339,5000000,0.17,5.258474576271186
2.169491525423729,1000000,0.371233548027846,2.469947501105616
-0.5084745762711864,140000,0.9645596417912102,-0.5810053515363611
1.11864406779661,140000,0.669425132817996,1.5774016468804357
0.4745762711864407,60000,1.105084745762712,0.5694915254237288
-6.372881355932203,1000000,0.27321993517040344,-5.80377488213473
0.5084745762711864,140000,0.9447959472624087,0.5752978377239905
8.0,5000000,0.2088642858453904,5.862181683672842
0.2711864406779661,1000000,0.47421004354135987,0.26631803678878596
0.3050847457627119,500000,0.7694915254237288,0.3050847457627119
0.9491525423728814,5000000,0.279878877392267,0.8986125150560897
1.2203389830508475,5000000,0.2711864406779661,1.2423728813559323
1.7627118644067796,5000000,0.24949152542372882,1.8389830508474576
1.8983050847457628,1000000,0.38115344866357753,2.0526146764736626
-0.1016949152542373,140000,1.0143859856390087,-0.1162744668285157
-0.13559322033898305,500000,0.7864406779661017,-0.13559322033898305
-0.2711864406779661,500000,0.8171177723118342,-0.2338460532558625
0.5423728813559322,1000000,0.46036651024982966,0.6195310629387112
-3.2542372881355934,5000000,0.1872067448375555,-3.6902058300754095
1.3220338983050848,60000,0.6981450936233825,2.2765416503715645
-4.47457627118644,5000000,0.1752542372881356,-4.7322033898305085
0.23728813559322035,60000,1.1540371433576706,0.2696414930883784
-6.915254237288136,5000000,0.17945879988107513,-5.831258351313483
-3.7966101694915255,1000000,0.26156446868846545,-4.319975280776139
1.0169491525423728,140000,0.7387005649717514,1.33954802259887
0.576271186440678,140000,0.9208176287181065,0.7087326820926749
-0.13559322033898305,1000000,0.49322033898305084,-0.14915254237288136
5.559322033898305,1000000,0.26211553599021925,5.480633227349357
-5.423728813559322,5000000,0.18130129195253647,-5.351487010968359
1.0847457627118644,60000,0.8467824238941966,1.6905833984100518
-0.6779661016949152,140000,0.8677946856700631,-0.8412567256528043
-2.711864406779661,1000000,0.31686753628226005,-3.098019516853037
-2.847457627118644,1000000,0.30122891374688054,-3.2449816946995638
7.864406779661017,1000000,0.28578098450331246,5.844054129708608
0.03389830508474576,140000,1.0261569037786302,-0.00273262925432579
2.711864406779661,1000000,0.314096233156811,3.0537145977894764
1.9661016949152543,60000,0.2692653610089221,3.4870339162637554
-2.169491525423729,5000000,0.2306645525022279,-2.3447236907609446
-1.6610169491525424,140000,0.2602500708952926,-2.876117960885252
-0.8813559322033898,60000,0.938571718255061,-1.3123604010564962
-0.6101694915254238,60000,1.0342109382673708,-0.8405289979770595
-1.2542372881355932,140000,0.5981053441400708,-1.8821310732171082
-5.694915254237288,1000000,0.23442510958711663,-5.486195537530808
-7.728813559322034,5000000,0.18226609078155281,-5.89025831136186
1.9661016949152543,500000,0.164663655107726,3.0594353114848136
-0.5084745762711864,140000,0.9348366947952919,-0.5432634513914639
-1.4576271186440677,500000,0.42798348250105916,-1.7872239988385628
-0.5423728813559322,1000000,0.458094298802186,-0.6051348224293893
-0.6101694915254238,140000,0.9342009979788496,-0.6689569314399699
5.966101694915254,1000000,0.2752555532457951,5.657721126342135
-4.610169491525424,5000000,0.18191377856429153,-4.824385835880119
-0.5423728813559322,60000,1.0879133427449539,-0.6801754780717085
-1.3559322033898304,1000000,0.4143645356078554,-1.4758870265783992
-3.2542372881355934,1000000,0.2801403573500329,-3.7482768878491712
-1.5932203389830508,140000,0.2954737398277396,-2.7300007846046297
-1.3898305084745763,60000,0.6675435065693689,-2.4494614790001346
-6.101694915254237,1000000,0.27822811784906215,-5.670352925064757
-0.6101694915254238,140000,0.902534941907083,-0.7440374143898401
2.5762711864406778,5000000,0.21635073678609723,2.8070253553850333
-0.8135593220338984,60000,0.9745762711864407,-1.1644067796610171
0.8135593220338984,140000,0.8086403682642375,1.033188195967077
1.7966101694915255,500000,0.2404379359272464,2.595219058121376
-1.5254237288135593,140000,0.32954878089051864,-2.650160151782506
-0.5423728813559322,1000000,0.4728813559322034,-0.5966101694915255
-1.6271186440677967,60000,0.5073984082846973,-2.8928281686130464
-0.06779661016949153,500000,0.7655275210494795,-0.09568193597526382
-5.966101694915254,5000000,0.17989297204383708,-5.5783605781935615
-0.8135593220338984,140000,0.829653528838366,-1.0292010253550186
-2.305084745762712,5000000,0.23281318789221933,-2.4522680125408325
0.8135593220338984,5000000,0.2916942049827352,0.818025626151429
-1.6610169491525424,60000,0.48059538409499863,-3.014313340572434
-7.186440677966102,5000000,0.18951627219841213,-5.828802978486721
-1.1864406779661016,60000,0.784530712247967,-1.958702251345132
8.0,5000000,0.18894669457723576,5.774331662475361
-1.8305084745762712,140000,0.19109451046159376,-3.1687229680942037
-0.847457627118644,140000,0.8259916126247618,-1.0841350500595075
1.9322033898305084,60000,0.31404051611301387,3.427136332895625
-0.9491525423728814,1000000,0.4716732339513412,-1.0486192296174865
-0.4406779661016949,140000,0.9540172344805854,-0.5099220527320346
-1.2881355932203389,60000,0.7177463654023615,-2.1907426922224884
-1.9661016949152543,500000,0.15729537032965332,-3.1381676202160165
-0.4745762711864407,140000,0.9540677966101695,-0.5220338983050848
5.016949152542373,1000000,0.2680179511664768,5.192762637188044
6.237288135593221,1000000,0.26494839915041113,5.720666045389707
-3.6610169491525424,5000000,0.1908659819667533,-4.048492996457904
-7.728813559322034,1000000,0.2656340716606738,-5.864487295183816
1.2203389830508475,1000000,0.4345762711864407,1.3423728813559324
-7.0508474576271185,1000000,0.2836505258309878,-5.8795360215144585
-3.5254237288135593,5000000,0.1650864516107276,-3.8647460218964746
1.0847457627118644,5000000,0.28609698274115997,1.078994993729932
-1.5254237288135593,140000,0.3367218651868189,-2.654183644047237
0.847457627118644,60000,0.986324073678631,1.2518729215220428
-0.3728813559322034,500000,0.7669214104741316,-0.3201227414063494
1.694915254237288,60000,0.4635593220338984,3.011864406779661
-0.9491525423728814,500000,0.6152542372881356,-1.1288135593220339
-1.6271186440677967,140000,0.28875718594605404,-2.8205978836953816
1.6610169491525424,500000,0.28934314614334466,2.314174988503591
-2.983050847457627,1000000,0.30894954704297867,-3.434546930713161
1.5254237288135593,500000,0.38919765775129694,1.9103646513733052
6.779661016949152,1000000,0.27628947436091594,5.8152274314523265
2.440677966101695,5000000,0.22364065849316211,2.651473815834988
5.1525423728813555,1000000,0.28809912232295876,5.230456150742988
-2.169491525423729,1000000,0.34550383993321443,-2.4025985057980956
6.101694915254237,1000000,0.27929523872987466,5.735661143540664
0.0,500000,0.784559427377269,-0.04058010857530603
-1.2203389830508475,60000,0.7485901698820473,-1.9761697338625035
1.5254237288135593,60000,0.5910632122908931,2.7739390735191822
0.9830508474576272,140000,0.7547179332975338,1.303162507602529
-6.237288135593221,1000000,0.29020183370223734,-5.680112356097392
-1.2203389830508475,5000000,0.29145315202776684,-1.203590522670386
2.169491525423729,1000000,0.3609580889113227,2.4158000064438716
1.0169491525423728,500000,0.590416896610621,1.1748146162478676
0.4067796610169492,60000,1.1186440677966103,0.488135593220339
0.03389830508474576,60000,1.193220338983051,0.04067796610169491
-3.5254237288135593,5000000,0.18949152542372882,-3.925423728813559
-1.2203389830508475,60000,0.7677966101694915,-2.0288135593220344
0.7796610169491526,500000,0.673332695825285,0.9025874181483392
3.389830508474576,5000000,0.17123630765414402,3.825907803631333
3.2542372881355934,5000000,0.179527232647746,3.656107228624167
-1.3898305084745763,140000,0.4710459283281436,-2.25400617681028
0.8813559322033898,500000,0.635593220338983,1.0338983050847457
1.8983050847457628,140000,0.17474576271186437,3.2372881355932206
1.5932203389830508,60000,0.552671462145737,2.8034569352293683
3.2542372881355934,1000000,0.28319790856532145,3.746443283912568
-5.423728813559322,1000000,0.27,-5.411864406779661
4.067796610169491,5000000,0.18316459298371926,4.483256957296458
3.6610169491525424,5000000,0.16878378204059594,4.081984539704966
-1.9322033898305084,500000,0.18091902967786555,-3.00378099869027
1.6271186440677967,60000,0.5103331589072098,2.9106900139881557
1.0169491525423728,60000,0.8925585023004537,1.5481245836907047
-0.2711864406779661,60000,1.1495201046195949,-0.31503028252865
-4.47457627118644,1000000,0.27525423728813564,-4.832203389830508
1.6271186440677967,5000000,0.2755922986492107,1.6933052460913847
1.3220338983050848,140000,0.5448568554564979,2.0645598832076
0.6779661016949152,1000000,0.451252328026974,0.7447124835642197
-1.6610169491525424,140000,0.27915254237288134,-2.857627118644068
-0.5423728813559322,5000000,0.28915254237288135,-0.5423728813559322
1.3559322033898304,1000000,0.436982381085992,1.4878637097651752
0.0,5000000,0.2843081837240624,0.014202222471373992
1.3220338983050848,500000,0.48545968723657673,1.6202125839003096
4.47457627118644,5000000,0.166458010054804,4.713610225982892
-1.3559322033898304,500000,0.44701273022173743,-1.7196703006710439
-6.372881355932203,5000000,0.17912489818622387,-5.720891220263485
-0.5084745762711864,500000,0.7338412844164403,-0.46628588907040786
3.2542372881355934,5000000,0.19927972518934978,3.6390270283574915
-2.0,60000,0.25,-3.5
-1.3559322033898304,5000000,0.2657627118644068,-1.3915254237288135
1.0169491525423728,60000,0.8898305084745763,1.5406779661016947
0.0,1000000,0.5206474467502931,0.009393964200394659
-7.186440677966102,1000000,0.292159710104879,-5.875166780220772
0.2711864406779661,5000000,0.3042600868690536,0.2717678778089069
-5.016949152542373,1000000,0.2610234362912843,-5.237472213000745
-1.2203389830508475,140000,0.6017819002446884,-1.8252246246817747
-1.6271186440677967,1000000,0.4130672428684528,-1.8063470664258312
1.9661016949152543,500000,0.13145628795528463,3.0706904403431383
1.6271186440677967,500000,0.3601042650650905,2.200065689780696
-5.830508474576271,5000000,0.16170234131979097,-5.564398212208866
-5.694915254237288,5000000,0.17,-5.4822033898305085
-0.847457627118644,500000,0.6375386799405307,-0.9614406606126925
-1.7966101694915255,140000,0.2092220780373287,-3.050857503211558
-1.0847457627118644,5000000,0.2650335901306323,-1.0449347190097718
-1.2881355932203389,60000,0.7128776607353176,-2.1125539617836915
-0.6101694915254238,140000,0.9059322033898305,-0.7152542372881356
4.745762711864407,5000000,0.17305091373659098,4.88632166623485
-1.3898305084745763,140000,0.45772348706626725,-2.2918386047679222
1.6271186440677967,140000,0.3302570279343631,2.826927959145415
-0.13559322033898305,60000,1.1728813559322033,-0.16271186440677965
0.7796610169491526,140000,0.8398346493784054,0.9263431860742078
-0.7796610169491526,140000,0.8690734670089861,-1.0015175128513572
-2.847457627118644,1000000,0.303079992218837,-3.2908014464219013
0.0,500000,0.7771646122067317,0.03338065124969775
0.4406779661016949,500000,0.7559322033898305,0.4406779661016949
-0.13559322033898305,60000,1.156286331322113,-0.19859806312919978
0.2033898305084746,500000,0.7761980213414811,0.2469876504081056
-5.288135593220339,5000000,0.17203345124622066,-5.23661901696575
-0.5084745762711864,60000,1.0966101694915256,-0.6152542372881356
-1.8305084745762712,140000,0.16551306333703367,-3.1228451149181393
-2.0,500000,0.1424614752476944,-3.1442689296938684
-3.9322033898305087,5000000,0.17150559201897864,-4.340012661068652
-2.440677966101695,1000000,0.3447457627118644,-2.7728813559322036
2.5762711864406778,1000000,0.3338983050847458,2.949152542372881
0.6440677966101694,500000,0.7152228739195644,0.6753004846491756
1.6610169491525424,140000,0.2776037209706456,2.808331454309443
1.9322033898305084,140000,0.15983050847457628,3.2915254237288134
-1.4915254237288136,500000,0.4033898305084746,-1.888135593220339
-1.6610169491525424,60000,0.49023595313874235,-2.9363570059164124
1.7627118644067796,500000,0.28535719694930245,2.6187673052879346
0.5423728813559322,140000,0.9364211183439054,0.6415370469900911
0.23728813559322035,140000,0.9920338983050847,0.2610169491525424
-0.4745762711864407,60000,1.0564657356616758,-0.6002231546637575
0.0,60000,1.2097153280715103,0.04569089569224076
-0.4067796610169492,140000,0.9552624807815859,-0.419622423276207
-5.423728813559322,1000000,0.24508374876649242,-5.396766844837176
0.5423728813559322,500000,0.7372881355932204,0.559322033898305
1.0508474576271187,500000,0.5796610169491525,1.2711864406779663
-1.423728813559322,500000,0.4125566448798765,-1.7664094083013775
-0.9491525423728814,140000,0.784593596930451,-1.1724104123818644
0.3728813559322034,500000,0.7582167146866778,0.37137521742095103
0.4067796610169492,1000000,0.5104081983859414,0.4474781116873686
-0.1694915254237288,60000,1.1798327266807853,-0.19352729721868403
6.6440677966101696,5000000,0.1764406779661017,5.746610169491525
-1.423728813559322,500000,0.4139534271483156,-1.8031440157128775
-2.983050847457627,1000000,0.3217943749940766,-3.4287476647902664
0.3389830508474576,140000,0.9551841947204365,0.32447451399590116
3.7966101694915255,5000000,0.2083496112050825,4.209084968375186
-1.9322033898305084,140000,0.1698193722553932,-3.2788778254103796
-0.8135593220338984,5000000,0.28372881355932206,-0.8135593220338984
-1.0847457627118644,1000000,0.44196217072658944,-1.183991958937375
-0.5423728813559322,500000,0.73871829858484,-0.5672254803807725
0.5084745762711864,500000,0.7310786186127144,0.5385718318047562
-0.2033898305084746,140000,1.008079257268973,-0.19502774405548454
1.2881355932203389,500000,0.48023286650475205,1.5671055224459103
-1.0847457627118644,140000,0.6975097246239294,-1.4824783622974522
-3.389830508474576,1000000,0.299957587566734,-3.89647590636314
-1.7627118644067796,140000,0.25666852008905644,-3.009670582587278
-0.13559322033898305,500000,0.7798892144075285,-0.18379053336114343
0.3050847457627119,140000,0.9835950503937141,0.33568460094358554
-0.6779661016949152,1000000,0.46256214510708965,-0.7234371405549558
5.1525423728813555,1000000,0.2553881723067545,5.297374023944297
-4.610169491525424,1000000,0.2858659617831823,-4.9828987472175985
7.322033898305085,5000000,0.18650479772089046,5.790847045959209
-0.7457627118644068,140000,0.8420054525673693,-0.9426198279961179
1.152542372881356,60000,0.799869646167983,1.8496959266780426
-5.559322033898305,5000000,0.17,-5.407627118644068
2.0,60000,0.25156301655927815,3.498122206163014
-1.2203389830508475,60000,0.7623424269862837,-2.0305219280336666
0.847457627118644,60000,0.9496716879732778,1.182756117525629
-5.830508474576271,5000000,0.19465312263680795,-5.545045824708968
-0.4406779661016949,60000,1.111864406779661,-0.5288135593220339
-1.7627118644067796,500000,0.24063809726407392,-2.5807065555685376
-4.203389830508475,1000000,0.2714744934410894,-4.618558327341618
-1.3220338983050848,140000,0.5279661016949153,-2.0661016949152544
1.7966101694915255,500000,0.24650932231668896,2.6774205158985662
-6.6440677966101696,1000000,0.27564407594064805,-5.813139623597673
-0.9830508474576272,60000,0.9198465315684246,-1.479272231388764
-3.5254237288135593,5000000,0.17722628947465183,-3.95943863951775
-0.7796610169491526,60000,0.9881355932203391,-1.1033898305084746
7.186440677966102,1000000,0.27668693619791407,5.864677636052289
-1.0169491525423728,500000,0.611310256731253,-1.2004065929763865
-0.7796610169491526,60000,0.9871954067612415,-1.0747355608934375
2.0,60000,0.25,3.5
-7.728813559322034,5000000,0.18728813559322033,-5.8364406779661016
0.711864406779661,60000,1.008503255215947,1.0000414301738147
5.559322033898305,5000000,0.16262064642695775,5.447468825313677
1.3559322033898304,60000,0.6905143605240324,2.315934830860984
1.7627118644067796,500000,0.26946986229756303,2.5661324228158797
2.0338983050847457,5000000,0.23864406779661015,2.1440677966101696
1.2203389830508475,1000000,0.4497658323311018,1.3376282660247627
-0.3050847457627119,140000,0.9725387846670653,-0.4133244891033304
1.423728813559322,500000,0.4439027826279027,1.8481089450345334
1.7627118644067796,5000000,0.25796416080273066,1.888056985031532
7.4576271186440675,5000000,0.18508205700995647,5.830939163363532
1.11864406779661,500000,0.5608906697493624,1.3260372478422573
-1.7627118644067796,5000000,0.23963093711380795,-1.840452001773211
0.711864406779661,60000,1.0385215169209736,0.9848261712321755
-1.5593220338983051,60000,0.5380767341564876,-2.772527647256472
0.1016949152542373,140000,1.0281870003112457,0.17818009682740155
0.8813559322033898,60000,0.9549713849330098,1.2571140206221452
-1.2203389830508475,140000,0.5845921115545696,-1.8318982215598976
-0.1016949152542373,500000,0.8050954304772288,-0.09355005592946786
6.779661016949152,5000000,0.19313923224275298,5.7612357669644965
-0.06779661016949153,60000,1.1874536010364205,-0.12409837778979352
-3.1186440677966103,5000000,0.19461752916168631,-3.507618755480392
4.203389830508475,1000000,0.2928185952793046,4.635858949107546
0.13559322033898305,5000000,0.27482927091554066,0.17402140763898488
-1.0508474576271187,60000,0.8825356142253137,-1.5813647625409366
0.5423728813559322,60000,1.070615922293796,0.6594657552347689
1.3898305084745763,140000,0.4505472675970794,2.282449201763947
-5.966101694915254,1000000,0.25412339049537525,-5.757992677982416
-1.1864406779661016,140000,0.6411944077543904,-1.701227094482743
1.3559322033898304,140000,0.4911441724048794,2.2018097130755034
-5.423728813559322,1000000,0.2841177279962996,-5.40610747470347
1.7627118644067796,60000,0.4239442272357868,3.10312798293269
0.1694915254237288,500000,0.8092946060207085,0.2109351477844434
-1.152542372881356,60000,0.8046499180098736,-1.8209819052577738
0.6440677966101694,140000,0.9060766507494309,0.7420063263948438
2.5762711864406778,1000000,0.312669297205883,2.9557085636452096
-2.440677966101695,1000000,0.3364039815104527,-2.7767831647388124
0.06779661016949153,140000,0.9981134632958859,0.12706357348204886
0.3389830508474576,140000,0.965726620784508,0.4040784965540857
-0.3050847457627119,500000,0.7632310232196525,-0.31393744318984906
0.4067796610169492,60000,1.1115650898097689,0.52080411112936
